Elapsed time: 7.436271905899048
NotAssigned_6 79 2 60 -0
NotAssigned_6 79 1 61 -0
NotAssigned_6 79 2 61 -0
NotAssigned_6 79 1 63 -0
NotAssigned_6 79 2 63 -0
NotAssigned_6 79 1 67 -0
NotAssigned_6 79 2 67 -0
NotAssigned_6 79 1 69 -0
NotAssigned_6 79 2 69 -0
NotAssigned_6 79 1 70 -0
NotAssigned_6 79 2 70 -0
NotAssigned_6 79 1 72 -0
NotAssigned_6 79 2 72 -0
NotAssigned_6 79 1 74 -0
NotAssigned_6 79 2 74 -0
NotAssigned_6 79 1 81 -0
NotAssigned_6 79 2 81 -0
NotAssigned_6 79 1 83 -0
NotAssigned_6 79 2 83 -0
NotAssigned_6 79 1 88 -0
NotAssigned_6 79 2 88 -0
NotAssigned_6 79 1 91 -0
NotAssigned_6 79 2 91 -0
NotAssigned_6 79 1 107 -0
NotAssigned_6 79 2 107 -0
NotAssigned_6 79 1 110 -0
NotAssigned_6 79 2 110 -0
NotAssigned_6 79 1 117 -0
NotAssigned_6 79 2 117 -0
NotAssigned_6 79 1 120 -0
NotAssigned_6 79 2 120 -0
NotAssigned_6 79 1 121 -0
NotAssigned_6 79 2 121 -0
NotAssigned_6 79 1 126 -0
NotAssigned_6 79 2 126 -0
NotAssigned_6 79 1 127 -0
NotAssigned_6 79 2 127 -0
NotAssigned_6 79 1 129 -0
NotAssigned_6 79 2 129 -0
NotAssigned_6 79 1 135 -0
NotAssigned_6 79 2 135 -0
NotAssigned_6 79 1 142 -0
NotAssigned_6 79 2 142 -0
NotAssigned_6 79 1 143 -0
NotAssigned_6 79 2 143 -0
NotAssigned_6 79 1 144 -0
NotAssigned_6 79 2 144 -0
NotAssigned_6 79 1 146 -0
NotAssigned_6 79 2 146 -0
NotAssigned_6 79 1 152 -0
NotAssigned_6 79 2 152 -0
NotAssigned_6 79 1 168 -0
NotAssigned_6 79 2 168 -0
NotAssigned_6 79 1 169 -0
NotAssigned_6 79 2 169 -0
NotAssigned_6 79 1 175 -0
NotAssigned_6 79 2 175 -0
NotAssigned_6 79 1 180 -0
NotAssigned_6 79 2 180 -0
NotAssigned_6 79 1 182 -0
NotAssigned_6 79 2 182 -0
NotAssigned_6 79 1 184 -0
NotAssigned_6 79 2 184 -0
NotAssigned_6 79 1 185 -0
NotAssigned_6 79 2 185 -0
NotAssigned_6 79 1 188 -0
NotAssigned_6 79 2 188 -0
NotAssigned_6 79 1 196 -0
NotAssigned_6 79 2 196 -0
NotAssigned_6 80 1 59 -0
NotAssigned_6 80 2 59 -0
NotAssigned_6 80 1 60 -0
NotAssigned_6 80 2 60 -0
NotAssigned_6 80 1 61 -0
NotAssigned_6 80 2 61 -0
NotAssigned_6 80 1 63 -0
NotAssigned_6 80 2 63 -0
NotAssigned_6 80 1 67 -0
NotAssigned_6 80 2 67 -0
NotAssigned_6 80 1 69 -0
NotAssigned_6 80 2 69 -0
NotAssigned_6 80 1 70 -0
NotAssigned_6 80 2 70 -0
NotAssigned_6 80 1 72 -0
NotAssigned_6 80 2 72 -0
NotAssigned_6 80 1 74 -0
NotAssigned_6 80 2 74 -0
NotAssigned_6 80 1 81 -0
NotAssigned_6 80 2 81 -0
NotAssigned_6 80 1 83 -0
NotAssigned_6 80 2 83 -0
NotAssigned_6 80 1 88 -0
NotAssigned_6 80 2 88 -0
NotAssigned_6 80 1 91 -0
NotAssigned_6 80 2 91 -0
NotAssigned_6 80 1 107 -0
NotAssigned_6 80 2 107 -0
NotAssigned_6 80 1 110 -0
NotAssigned_6 80 2 110 -0
NotAssigned_6 80 1 117 -0
NotAssigned_6 80 2 117 -0
NotAssigned_6 80 1 120 -0
NotAssigned_6 80 2 120 -0
NotAssigned_6 80 1 121 -0
NotAssigned_6 80 2 121 -0
NotAssigned_6 80 1 126 -0
NotAssigned_6 80 2 126 -0
NotAssigned_6 80 1 127 -0
NotAssigned_6 80 2 127 -0
NotAssigned_6 80 1 129 -0
NotAssigned_6 80 2 129 -0
NotAssigned_6 80 1 135 -0
NotAssigned_6 80 2 135 -0
NotAssigned_6 80 1 142 -0
NotAssigned_6 80 2 142 -0
NotAssigned_6 80 1 143 -0
NotAssigned_6 80 2 143 -0
NotAssigned_6 80 1 144 -0
NotAssigned_6 80 2 144 -0
NotAssigned_6 80 1 146 -0
NotAssigned_6 80 2 146 -0
NotAssigned_6 80 1 152 -0
NotAssigned_6 80 2 152 -0
NotAssigned_6 80 1 168 -0
NotAssigned_6 80 2 168 -0
NotAssigned_6 80 1 169 -0
NotAssigned_6 80 2 169 -0
NotAssigned_6 80 1 175 -0
NotAssigned_6 80 2 175 -0
NotAssigned_6 80 1 180 -0
NotAssigned_6 80 2 180 -0
NotAssigned_6 80 1 182 -0
NotAssigned_6 80 2 182 -0
NotAssigned_6 80 1 184 -0
NotAssigned_6 80 2 184 -0
NotAssigned_6 80 1 185 -0
NotAssigned_6 80 2 185 -0
NotAssigned_6 80 1 188 -0
NotAssigned_6 80 2 188 -0
NotAssigned_6 80 1 196 -0
NotAssigned_6 80 2 196 -0
NotAssigned_6 81 1 59 -0
NotAssigned_6 81 2 59 -0
NotAssigned_6 81 1 60 -0
NotAssigned_6 81 2 60 -0
NotAssigned_6 81 1 61 -0
NotAssigned_6 81 2 61 -0
NotAssigned_6 81 1 63 -0
NotAssigned_6 81 2 63 -0
NotAssigned_6 81 1 67 -0
NotAssigned_6 81 2 67 -0
NotAssigned_6 81 1 69 -0
NotAssigned_6 81 2 69 -0
NotAssigned_6 81 1 70 -0
NotAssigned_6 81 2 70 -0
NotAssigned_6 81 1 72 -0
NotAssigned_6 81 2 72 -0
NotAssigned_6 81 1 74 -0
NotAssigned_6 81 2 74 -0
NotAssigned_6 81 1 81 -0
NotAssigned_6 81 2 81 -0
NotAssigned_6 81 1 83 -0
NotAssigned_6 81 2 83 -0
NotAssigned_6 81 1 88 -0
NotAssigned_6 81 2 88 -0
NotAssigned_6 81 1 91 -0
NotAssigned_6 81 2 91 -0
NotAssigned_6 81 1 107 -0
NotAssigned_6 81 2 107 -0
NotAssigned_6 81 1 110 -0
NotAssigned_6 81 2 110 -0
NotAssigned_6 81 1 117 -0
NotAssigned_6 81 2 117 -0
NotAssigned_6 81 1 120 -0
NotAssigned_6 81 2 120 -0
NotAssigned_6 81 1 121 -0
NotAssigned_6 81 2 121 -0
NotAssigned_6 81 1 126 -0
NotAssigned_6 81 2 126 -0
NotAssigned_6 81 1 127 -0
NotAssigned_6 81 2 127 -0
NotAssigned_6 81 1 129 -0
NotAssigned_6 81 2 129 -0
NotAssigned_6 81 1 135 -0
NotAssigned_6 81 2 135 -0
NotAssigned_6 81 1 142 -0
NotAssigned_6 81 2 142 -0
NotAssigned_6 81 1 143 -0
NotAssigned_6 81 2 143 -0
NotAssigned_6 81 1 144 -0
NotAssigned_6 81 2 144 -0
NotAssigned_6 81 1 146 -0
NotAssigned_6 81 2 146 -0
NotAssigned_6 81 1 152 -0
NotAssigned_6 81 2 152 -0
NotAssigned_6 81 1 168 -0
NotAssigned_6 81 2 168 -0
NotAssigned_6 81 1 169 -0
NotAssigned_6 81 2 169 -0
NotAssigned_6 81 1 175 -0
NotAssigned_6 81 2 175 -0
NotAssigned_6 81 1 180 -0
NotAssigned_6 81 2 180 -0
NotAssigned_6 81 1 182 -0
NotAssigned_6 81 2 182 -0
NotAssigned_6 81 1 184 -0
NotAssigned_6 81 2 184 -0
NotAssigned_6 81 1 185 -0
NotAssigned_6 81 2 185 -0
NotAssigned_6 81 1 188 -0
NotAssigned_6 81 2 188 -0
NotAssigned_6 81 1 196 -0
NotAssigned_6 81 2 196 -0
NotAssigned_6 82 1 59 -0
NotAssigned_6 82 2 59 -0
NotAssigned_6 82 1 60 -0
NotAssigned_6 82 2 60 -0
NotAssigned_6 82 1 61 -0
NotAssigned_6 82 2 61 -0
NotAssigned_6 82 1 63 -0
NotAssigned_6 82 2 63 -0
NotAssigned_6 82 1 67 -0
NotAssigned_6 82 2 67 -0
NotAssigned_6 82 1 69 -0
NotAssigned_6 82 2 69 -0
NotAssigned_6 82 1 70 -0
NotAssigned_6 82 2 70 -0
NotAssigned_6 82 1 72 -0
NotAssigned_6 82 2 72 -0
NotAssigned_6 82 1 74 -0
NotAssigned_6 82 2 74 -0
NotAssigned_6 82 1 81 -0
NotAssigned_6 82 2 81 -0
NotAssigned_6 82 1 83 -0
NotAssigned_6 82 2 83 -0
NotAssigned_6 82 1 88 -0
NotAssigned_6 82 2 88 -0
NotAssigned_6 82 1 91 -0
NotAssigned_6 82 2 91 -0
NotAssigned_6 82 1 107 -0
NotAssigned_6 82 2 107 -0
NotAssigned_6 82 1 110 -0
NotAssigned_6 82 2 110 -0
NotAssigned_6 82 1 117 -0
NotAssigned_6 82 2 117 -0
NotAssigned_6 82 1 120 -0
NotAssigned_6 82 2 120 -0
NotAssigned_6 82 1 121 -0
NotAssigned_6 82 2 121 -0
NotAssigned_6 82 1 126 -0
NotAssigned_6 82 2 126 -0
NotAssigned_6 82 1 127 -0
NotAssigned_6 82 2 127 -0
NotAssigned_6 82 1 129 -0
NotAssigned_6 82 2 129 -0
NotAssigned_6 82 1 135 -0
NotAssigned_6 82 2 135 -0
NotAssigned_6 82 1 142 -0
NotAssigned_6 82 2 142 -0
NotAssigned_6 82 1 143 -0
NotAssigned_6 82 2 143 -0
NotAssigned_6 82 1 144 -0
NotAssigned_6 82 2 144 -0
NotAssigned_6 82 1 146 -0
NotAssigned_6 82 2 146 -0
NotAssigned_6 82 1 152 -0
NotAssigned_6 82 2 152 -0
NotAssigned_6 82 1 168 -0
NotAssigned_6 82 2 168 -0
NotAssigned_6 82 1 169 -0
NotAssigned_6 82 2 169 -0
NotAssigned_6 82 1 175 -0
NotAssigned_6 82 2 175 -0
NotAssigned_6 82 1 180 -0
NotAssigned_6 82 2 180 -0
NotAssigned_6 82 1 182 -0
NotAssigned_6 82 2 182 -0
NotAssigned_6 82 1 184 -0
NotAssigned_6 82 2 184 -0
NotAssigned_6 82 1 185 -0
NotAssigned_6 82 2 185 -0
NotAssigned_6 82 1 188 -0
NotAssigned_6 82 2 188 -0
NotAssigned_6 82 1 196 -0
NotAssigned_6 82 2 196 -0
NotAssigned_6 83 1 59 -0
NotAssigned_6 83 2 59 -0
NotAssigned_6 83 1 60 -0
NotAssigned_6 83 2 60 -0
NotAssigned_6 83 1 61 -0
NotAssigned_6 83 2 61 -0
NotAssigned_6 83 1 63 -0
NotAssigned_6 83 2 63 -0
NotAssigned_6 83 1 67 -0
NotAssigned_6 83 2 67 -0
NotAssigned_6 83 1 69 -0
NotAssigned_6 83 2 69 -0
NotAssigned_6 83 1 70 -0
NotAssigned_6 83 2 70 -0
NotAssigned_6 83 1 72 -0
NotAssigned_6 83 2 72 -0
NotAssigned_6 83 1 74 -0
NotAssigned_6 83 2 74 -0
NotAssigned_6 83 1 81 -0
NotAssigned_6 83 2 81 -0
NotAssigned_6 83 1 83 -0
NotAssigned_6 83 2 83 -0
NotAssigned_6 83 1 88 -0
NotAssigned_6 83 2 88 -0
NotAssigned_6 83 1 91 -0
NotAssigned_6 83 2 91 -0
NotAssigned_6 83 1 107 -0
NotAssigned_6 83 2 107 -0
NotAssigned_6 83 1 110 -0
NotAssigned_6 83 2 110 -0
NotAssigned_6 83 1 117 -0
NotAssigned_6 83 2 117 -0
NotAssigned_6 83 1 120 -0
NotAssigned_6 83 2 120 -0
NotAssigned_6 83 1 121 -0
NotAssigned_6 83 2 121 -0
NotAssigned_6 83 1 126 -0
NotAssigned_6 83 2 126 -0
NotAssigned_6 83 1 127 -0
NotAssigned_6 83 2 127 -0
NotAssigned_6 83 1 129 -0
NotAssigned_6 83 2 129 -0
NotAssigned_6 83 1 135 -0
NotAssigned_6 83 2 135 -0
NotAssigned_6 83 1 142 -0
NotAssigned_6 83 2 142 -0
NotAssigned_6 83 1 143 -0
NotAssigned_6 83 2 143 -0
NotAssigned_6 83 1 144 -0
NotAssigned_6 83 2 144 -0
NotAssigned_6 83 1 146 -0
NotAssigned_6 83 2 146 -0
NotAssigned_6 83 1 152 -0
NotAssigned_6 83 2 152 -0
NotAssigned_6 83 1 168 -0
NotAssigned_6 83 2 168 -0
NotAssigned_6 83 1 169 -0
NotAssigned_6 83 2 169 -0
NotAssigned_6 83 1 175 -0
NotAssigned_6 83 2 175 -0
NotAssigned_6 83 1 180 -0
NotAssigned_6 83 2 180 -0
NotAssigned_6 83 1 182 -0
NotAssigned_6 83 2 182 -0
NotAssigned_6 83 1 184 -0
NotAssigned_6 83 2 184 -0
NotAssigned_6 83 1 185 -0
NotAssigned_6 83 2 185 -0
NotAssigned_6 83 1 188 -0
NotAssigned_6 83 2 188 -0
NotAssigned_6 83 1 196 -0
NotAssigned_6 83 2 196 -0
NotAssigned_6 84 1 59 -0
NotAssigned_6 84 2 59 -0
NotAssigned_6 84 1 60 -0
NotAssigned_6 84 2 60 -0
NotAssigned_6 84 1 61 -0
NotAssigned_6 84 2 61 -0
NotAssigned_6 84 1 63 -0
NotAssigned_6 84 2 63 -0
NotAssigned_6 84 1 67 -0
NotAssigned_6 84 2 67 -0
NotAssigned_6 84 1 69 -0
NotAssigned_6 84 2 69 -0
NotAssigned_6 84 1 70 -0
NotAssigned_6 84 2 70 -0
NotAssigned_6 84 1 72 -0
NotAssigned_6 84 2 72 -0
NotAssigned_6 84 1 74 -0
NotAssigned_6 84 2 74 -0
NotAssigned_6 84 1 81 -0
NotAssigned_6 84 2 81 -0
NotAssigned_6 84 1 83 -0
NotAssigned_6 84 2 83 -0
NotAssigned_6 84 1 88 -0
NotAssigned_6 84 2 88 -0
NotAssigned_6 84 1 91 -0
NotAssigned_6 84 2 91 -0
NotAssigned_6 84 1 107 -0
NotAssigned_6 84 2 107 -0
NotAssigned_6 84 1 110 -0
NotAssigned_6 84 2 110 -0
NotAssigned_6 84 1 117 -0
NotAssigned_6 84 2 117 -0
NotAssigned_6 84 1 120 -0
NotAssigned_6 84 2 120 -0
NotAssigned_6 84 1 121 -0
NotAssigned_6 84 2 121 -0
NotAssigned_6 84 1 126 -0
NotAssigned_6 84 2 126 -0
NotAssigned_6 84 1 127 -0
NotAssigned_6 84 2 127 -0
NotAssigned_6 84 1 129 -0
NotAssigned_6 84 2 129 -0
NotAssigned_6 84 1 135 -0
NotAssigned_6 84 2 135 -0
NotAssigned_6 84 1 142 -0
NotAssigned_6 84 2 142 -0
NotAssigned_6 84 1 143 -0
NotAssigned_6 84 2 143 -0
NotAssigned_6 84 1 144 -0
NotAssigned_6 84 2 144 -0
NotAssigned_6 84 1 146 -0
NotAssigned_6 84 2 146 -0
NotAssigned_6 84 1 152 -0
NotAssigned_6 84 2 152 -0
NotAssigned_6 84 1 168 -0
NotAssigned_6 84 2 168 -0
NotAssigned_6 84 1 169 -0
NotAssigned_6 84 2 169 -0
NotAssigned_6 84 1 175 -0
NotAssigned_6 84 2 175 -0
NotAssigned_6 84 1 180 -0
NotAssigned_6 84 2 180 -0
NotAssigned_6 84 1 182 -0
NotAssigned_6 84 2 182 -0
NotAssigned_6 84 1 184 -0
NotAssigned_6 84 2 184 -0
NotAssigned_6 84 1 185 -0
NotAssigned_6 84 2 185 -0
NotAssigned_6 84 1 188 -0
NotAssigned_6 84 2 188 -0
NotAssigned_6 84 1 196 -0
NotAssigned_6 84 2 196 -0
NotAssigned_6 85 1 59 -0
NotAssigned_6 85 2 59 -0
NotAssigned_6 85 1 60 -0
NotAssigned_6 85 2 60 -0
NotAssigned_6 85 1 61 -0
NotAssigned_6 85 2 61 -0
NotAssigned_6 85 1 63 -0
NotAssigned_6 85 2 63 -0
NotAssigned_6 85 1 67 -0
NotAssigned_6 85 2 67 -0
NotAssigned_6 85 1 69 -0
NotAssigned_6 85 2 69 -0
NotAssigned_6 85 1 70 -0
NotAssigned_6 85 2 70 -0
NotAssigned_6 85 1 72 -0
NotAssigned_6 85 2 72 -0
NotAssigned_6 85 1 74 -0
NotAssigned_6 85 2 74 -0
NotAssigned_6 85 1 81 -0
NotAssigned_6 85 2 81 -0
NotAssigned_6 85 1 83 -0
NotAssigned_6 85 2 83 -0
NotAssigned_6 85 1 88 -0
NotAssigned_6 85 2 88 -0
NotAssigned_6 85 1 91 -0
NotAssigned_6 85 2 91 -0
NotAssigned_6 85 1 107 -0
NotAssigned_6 85 2 107 -0
NotAssigned_6 85 1 110 -0
NotAssigned_6 85 2 110 -0
NotAssigned_6 85 1 117 -0
NotAssigned_6 85 2 117 -0
NotAssigned_6 85 1 120 -0
NotAssigned_6 85 2 120 -0
NotAssigned_6 85 1 121 -0
NotAssigned_6 85 2 121 -0
NotAssigned_6 85 1 126 -0
NotAssigned_6 85 2 126 -0
NotAssigned_6 85 1 127 -0
NotAssigned_6 85 2 127 -0
NotAssigned_6 85 1 129 -0
NotAssigned_6 85 2 129 -0
NotAssigned_6 85 1 135 -0
NotAssigned_6 85 2 135 -0
NotAssigned_6 85 1 142 -0
NotAssigned_6 85 2 142 -0
NotAssigned_6 85 1 143 -0
NotAssigned_6 85 2 143 -0
NotAssigned_6 85 1 144 -0
NotAssigned_6 85 2 144 -0
NotAssigned_6 85 1 146 -0
NotAssigned_6 85 2 146 -0
NotAssigned_6 85 1 152 -0
NotAssigned_6 85 2 152 -0
NotAssigned_6 85 1 168 -0
NotAssigned_6 85 2 168 -0
NotAssigned_6 85 1 169 -0
NotAssigned_6 85 2 169 -0
NotAssigned_6 85 1 175 -0
NotAssigned_6 85 2 175 -0
NotAssigned_6 85 1 180 -0
NotAssigned_6 85 2 180 -0
NotAssigned_6 85 1 182 -0
NotAssigned_6 85 2 182 -0
NotAssigned_6 85 1 184 -0
NotAssigned_6 85 2 184 -0
NotAssigned_6 85 1 185 -0
NotAssigned_6 85 2 185 -0
NotAssigned_6 85 1 188 -0
NotAssigned_6 85 2 188 -0
NotAssigned_6 85 1 196 -0
NotAssigned_6 85 2 196 -0
NotAssigned_6 86 1 59 -0
NotAssigned_6 86 2 59 -0
NotAssigned_6 86 1 60 -0
NotAssigned_6 86 2 60 -0
NotAssigned_6 86 1 61 -0
NotAssigned_6 86 2 61 -0
NotAssigned_6 86 1 63 -0
NotAssigned_6 86 2 63 -0
NotAssigned_6 86 1 67 -0
NotAssigned_6 86 2 67 -0
NotAssigned_6 86 1 69 -0
NotAssigned_6 86 2 69 -0
NotAssigned_6 86 1 70 -0
NotAssigned_6 86 2 70 -0
NotAssigned_6 86 1 72 -0
NotAssigned_6 86 2 72 -0
NotAssigned_6 86 1 74 -0
NotAssigned_6 86 2 74 -0
NotAssigned_6 86 1 81 -0
NotAssigned_6 86 2 81 -0
NotAssigned_6 86 1 83 -0
NotAssigned_6 86 2 83 -0
NotAssigned_6 86 1 88 -0
NotAssigned_6 86 2 88 -0
NotAssigned_6 86 1 91 -0
NotAssigned_6 86 2 91 -0
NotAssigned_6 86 1 107 -0
NotAssigned_6 86 2 107 -0
NotAssigned_6 86 1 110 -0
NotAssigned_6 86 2 110 -0
NotAssigned_6 86 1 117 -0
NotAssigned_6 86 2 117 -0
NotAssigned_6 86 1 120 -0
NotAssigned_6 86 2 120 -0
NotAssigned_6 86 1 121 -0
NotAssigned_6 86 2 121 -0
NotAssigned_6 86 1 126 -0
NotAssigned_6 86 2 126 -0
NotAssigned_6 86 1 127 -0
NotAssigned_6 86 2 127 -0
NotAssigned_6 86 1 129 -0
NotAssigned_6 86 2 129 -0
NotAssigned_6 86 1 135 -0
NotAssigned_6 86 2 135 -0
NotAssigned_6 86 1 142 -0
NotAssigned_6 86 2 142 -0
NotAssigned_6 86 1 143 -0
NotAssigned_6 86 2 143 -0
NotAssigned_6 86 1 144 -0
NotAssigned_6 86 2 144 -0
NotAssigned_6 86 1 146 -0
NotAssigned_6 86 2 146 -0
NotAssigned_6 86 1 152 -0
NotAssigned_6 86 2 152 -0
NotAssigned_6 86 1 168 -0
NotAssigned_6 86 2 168 -0
NotAssigned_6 86 1 169 -0
NotAssigned_6 86 2 169 -0
NotAssigned_6 86 1 175 -0
NotAssigned_6 86 2 175 -0
NotAssigned_6 86 1 180 -0
NotAssigned_6 86 2 180 -0
NotAssigned_6 86 1 182 -0
NotAssigned_6 86 2 182 -0
NotAssigned_6 86 1 184 -0
NotAssigned_6 86 2 184 -0
NotAssigned_6 86 1 185 -0
NotAssigned_6 86 2 185 -0
NotAssigned_6 86 1 188 -0
NotAssigned_6 86 2 188 -0
NotAssigned_6 86 1 196 -0
NotAssigned_6 86 2 196 -0
NotAssigned_6 87 1 59 -0
NotAssigned_6 87 2 59 -0
NotAssigned_6 87 1 60 -0
NotAssigned_6 87 2 60 -0
NotAssigned_6 87 1 61 -0
NotAssigned_6 87 2 61 -0
NotAssigned_6 87 1 63 -0
NotAssigned_6 87 2 63 -0
NotAssigned_6 87 1 67 -0
NotAssigned_6 87 2 67 -0
NotAssigned_6 87 1 69 -0
NotAssigned_6 87 2 69 -0
NotAssigned_6 87 1 70 -0
NotAssigned_6 87 2 70 -0
NotAssigned_6 87 1 72 -0
NotAssigned_6 87 2 72 -0
NotAssigned_6 87 1 74 -0
NotAssigned_6 87 2 74 -0
NotAssigned_6 87 1 81 -0
NotAssigned_6 87 2 81 -0
NotAssigned_6 87 1 83 -0
NotAssigned_6 87 2 83 -0
NotAssigned_6 87 1 88 -0
NotAssigned_6 87 2 88 -0
NotAssigned_6 87 1 91 -0
NotAssigned_6 87 2 91 -0
NotAssigned_6 87 1 107 -0
NotAssigned_6 87 2 107 -0
NotAssigned_6 87 1 110 -0
NotAssigned_6 87 2 110 -0
NotAssigned_6 87 1 117 -0
NotAssigned_6 87 2 117 -0
NotAssigned_6 87 1 120 -0
NotAssigned_6 87 2 120 -0
NotAssigned_6 87 1 121 -0
NotAssigned_6 87 2 121 -0
NotAssigned_6 87 1 126 -0
NotAssigned_6 87 2 126 -0
NotAssigned_6 87 1 127 -0
NotAssigned_6 87 2 127 -0
NotAssigned_6 87 1 129 -0
NotAssigned_6 87 2 129 -0
NotAssigned_6 87 1 135 -0
NotAssigned_6 87 2 135 -0
NotAssigned_6 87 1 142 -0
NotAssigned_6 87 2 142 -0
NotAssigned_6 87 1 143 -0
NotAssigned_6 87 2 143 -0
NotAssigned_6 87 1 144 -0
NotAssigned_6 87 2 144 -0
NotAssigned_6 87 1 146 -0
NotAssigned_6 87 2 146 -0
NotAssigned_6 87 1 152 -0
NotAssigned_6 87 2 152 -0
NotAssigned_6 87 1 168 -0
NotAssigned_6 87 2 168 -0
NotAssigned_6 87 1 169 -0
NotAssigned_6 87 2 169 -0
NotAssigned_6 87 1 175 -0
NotAssigned_6 87 2 175 -0
NotAssigned_6 87 1 180 -0
NotAssigned_6 87 2 180 -0
NotAssigned_6 87 1 182 -0
NotAssigned_6 87 2 182 -0
NotAssigned_6 87 1 184 -0
NotAssigned_6 87 2 184 -0
NotAssigned_6 87 1 185 -0
NotAssigned_6 87 2 185 -0
NotAssigned_6 87 1 188 -0
NotAssigned_6 87 2 188 -0
NotAssigned_6 87 1 196 -0
NotAssigned_6 87 2 196 -0
NotAssigned_6 88 1 59 -0
NotAssigned_6 88 2 59 -0
NotAssigned_6 88 1 60 -0
NotAssigned_6 88 2 60 -0
NotAssigned_6 88 1 61 -0
NotAssigned_6 88 2 61 -0
NotAssigned_6 88 1 63 -0
NotAssigned_6 88 2 63 -0
NotAssigned_6 88 1 67 -0
NotAssigned_6 88 2 67 -0
NotAssigned_6 88 1 69 -0
NotAssigned_6 88 2 69 -0
NotAssigned_6 88 1 70 -0
NotAssigned_6 88 2 70 -0
NotAssigned_6 88 1 72 -0
NotAssigned_6 88 2 72 -0
NotAssigned_6 88 1 74 -0
NotAssigned_6 88 2 74 -0
NotAssigned_6 88 1 81 -0
NotAssigned_6 88 2 81 -0
NotAssigned_6 88 1 83 -0
NotAssigned_6 88 2 83 -0
NotAssigned_6 88 1 88 -0
NotAssigned_6 88 2 88 -0
NotAssigned_6 88 1 91 -0
NotAssigned_6 88 2 91 -0
NotAssigned_6 88 1 107 -0
NotAssigned_6 88 2 107 -0
NotAssigned_6 88 1 110 -0
NotAssigned_6 88 2 110 -0
NotAssigned_6 88 1 117 -0
NotAssigned_6 88 2 117 -0
NotAssigned_6 88 1 120 -0
NotAssigned_6 88 2 120 -0
NotAssigned_6 88 1 121 -0
NotAssigned_6 88 2 121 -0
NotAssigned_6 88 1 126 -0
NotAssigned_6 88 2 126 -0
NotAssigned_6 88 1 127 -0
NotAssigned_6 88 2 127 -0
NotAssigned_6 88 1 129 -0
NotAssigned_6 88 2 129 -0
NotAssigned_6 88 1 135 -0
NotAssigned_6 88 2 135 -0
NotAssigned_6 88 1 142 -0
NotAssigned_6 88 2 142 -0
NotAssigned_6 88 1 143 -0
NotAssigned_6 88 2 143 -0
NotAssigned_6 88 1 144 -0
NotAssigned_6 88 2 144 -0
NotAssigned_6 88 1 146 -0
NotAssigned_6 88 2 146 -0
NotAssigned_6 88 1 152 -0
NotAssigned_6 88 2 152 -0
NotAssigned_6 88 1 168 -0
NotAssigned_6 88 2 168 -0
NotAssigned_6 88 1 169 -0
NotAssigned_6 88 2 169 -0
NotAssigned_6 88 1 175 -0
NotAssigned_6 88 2 175 -0
NotAssigned_6 88 1 180 -0
NotAssigned_6 88 2 180 -0
NotAssigned_6 88 1 182 -0
NotAssigned_6 88 2 182 -0
NotAssigned_6 88 1 184 -0
NotAssigned_6 88 2 184 -0
NotAssigned_6 88 1 185 -0
NotAssigned_6 88 2 185 -0
NotAssigned_6 88 1 188 -0
NotAssigned_6 88 2 188 -0
NotAssigned_6 88 1 196 -0
NotAssigned_6 88 2 196 -0
NotAssigned_6 89 1 59 -0
NotAssigned_6 89 2 59 -0
NotAssigned_6 89 1 60 -0
NotAssigned_6 89 2 60 -0
NotAssigned_6 89 1 61 -0
NotAssigned_6 89 2 61 -0
NotAssigned_6 89 1 63 -0
NotAssigned_6 89 2 63 -0
NotAssigned_6 89 1 67 -0
NotAssigned_6 89 2 67 -0
NotAssigned_6 89 1 69 -0
NotAssigned_6 89 2 69 -0
NotAssigned_6 89 1 70 -0
NotAssigned_6 89 2 70 -0
NotAssigned_6 89 1 72 -0
NotAssigned_6 89 2 72 -0
NotAssigned_6 89 1 74 -0
NotAssigned_6 89 2 74 -0
NotAssigned_6 89 1 81 -0
NotAssigned_6 89 2 81 -0
NotAssigned_6 89 1 83 -0
NotAssigned_6 89 2 83 -0
NotAssigned_6 89 1 88 -0
NotAssigned_6 89 2 88 -0
NotAssigned_6 89 1 91 -0
NotAssigned_6 89 2 91 -0
NotAssigned_6 89 1 107 -0
NotAssigned_6 89 2 107 -0
NotAssigned_6 89 1 110 -0
NotAssigned_6 89 2 110 -0
NotAssigned_6 89 1 117 -0
NotAssigned_6 89 2 117 -0
NotAssigned_6 89 1 120 -0
NotAssigned_6 89 2 120 -0
NotAssigned_6 89 1 121 -0
NotAssigned_6 89 2 121 -0
NotAssigned_6 89 1 126 -0
NotAssigned_6 89 2 126 -0
NotAssigned_6 89 1 127 -0
NotAssigned_6 89 2 127 -0
NotAssigned_6 89 1 129 -0
NotAssigned_6 89 2 129 -0
NotAssigned_6 89 1 135 -0
NotAssigned_6 89 2 135 -0
NotAssigned_6 89 1 142 -0
NotAssigned_6 89 2 142 -0
NotAssigned_6 89 1 143 -0
NotAssigned_6 89 2 143 -0
NotAssigned_6 89 1 144 -0
NotAssigned_6 89 2 144 -0
NotAssigned_6 89 1 146 -0
NotAssigned_6 89 2 146 -0
NotAssigned_6 89 1 152 -0
NotAssigned_6 89 2 152 -0
NotAssigned_6 89 1 168 -0
NotAssigned_6 89 2 168 -0
NotAssigned_6 89 1 169 -0
NotAssigned_6 89 2 169 -0
NotAssigned_6 89 1 175 -0
